id,fecha_sello,fecha_insumo,timestamp_utc,available_at,exchange,sesion_objetivo,apertura_objetivo_utc,ticker,decision,acciones_regla,tamano_nominal,precio_ref_usd,senal_magnitud_pp,senal_banda_baja_pp,senal_banda_alta_pp,senal_fuente,juego,presupuesto_usd,reglas_version,motivo,ultimo_cierre_ticker,available_at_ticker,insumo_ext_sha256,insumo_ext_archivo,insumo_base_sha256,reglas_sha256,sellador_sha256,plataforma_version,version_sello,estado,estado_timing,estado_dia,insumo_completo,cuenta_para_N,creado_en
170,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,ASX,nada,0,0,37.119998931884766,-2.1192151956688776,-15.982077658554193,11.743647267216438,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -2.12 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
171,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,AVGO,nada,0,0,339.2699890136719,12.896895653849505,1.0839920537437226,24.70979925395529,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 339.27 USD y el margen disponible es 125.00 USD; el riel no compra fracciones,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
172,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,CDNS,nada,0,0,273.9599914550781,-5.534627471193843,-17.655948555013627,6.586693612625942,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -5.53 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
173,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,ENTG,nada,0,0,129.63999938964844,-7.4093561211358905,-21.993807924302537,7.175095682030755,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -7.41 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
174,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,GFS,nada,0,0,42.75,-15.034200602274606,-35.54582913242271,5.477427927873499,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -15.03 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
175,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,GOOGL,nada,0,0,344.9800109863281,-4.5614014930063895,-14.552707802199022,5.429904816186243,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -4.56 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
176,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,GSM,nada,0,0,4.329999923706055,0.0,-39.441341961621816,39.441341961621816,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +0.00 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
177,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,INTC,nada,0,0,97.13999938964844,-19.062996276655685,-31.08484249726824,-7.0411500560431275,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -19.06 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
178,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,KLAC,nada,0,0,168.02000427246094,0.520724253846927,-13.244449496377525,14.28589800407138,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +0.52 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
179,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,LIN,nada,0,0,462.9599914550781,-2.640960485764554,-11.296353780649866,6.014432809120759,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -2.64 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
180,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,LRCX,nada,0,0,270.8699951171875,-2.002045823648413,-17.49904725847501,13.494955611178183,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -2.00 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
181,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,META,nada,0,0,670.239990234375,-13.350178170799431,-28.176307170528943,1.475950828930083,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -13.35 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
182,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,MKSI,nada,0,0,231.5,-11.676355208638057,-27.401116557695328,4.048406140419214,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -11.68 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
183,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,MSFT,nada,0,0,497.1199951171875,6.6968679946082466,-2.0612216036019033,15.454957592818396,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-2.06, +15.45] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
184,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,MU,nada,0,0,927.5999755859376,10.038455352312447,-4.913623393271166,24.99053409789606,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-4.91, +24.99] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
185,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,NVDA,nada,0,0,212.1699981689453,40.35099198763192,20.885580694701478,59.81640328056237,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 212.17 USD y el margen disponible es 125.00 USD; el riel no compra fracciones,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
186,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,QCOM,nada,0,0,187.8000030517578,8.633871168310492,-6.865087235634331,24.132829572255314,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-6.87, +24.13] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
187,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,SHECY,nada,0,0,18.56999969482422,-4.035358163861713,-15.279590946650043,7.2088746189266155,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -4.04 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
188,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,SMH,nada,0,0,542.1099853515625,7.591817180185356,-3.7093162286306667,18.89295058900138,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-3.71, +18.89] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
189,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,SNPS,nada,0,0,367.7000122070313,8.509106378176368,-3.4156901097435792,20.433902866096314,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-3.42, +20.43] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
190,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,SOXX,nada,0,0,498.8500061035156,-7.297293740988886,-18.545388526926217,3.950801044948447,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -7.30 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
191,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,TER,nada,0,0,332.8500061035156,8.68421016009493,-6.753957929687768,24.122378249877627,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,"su intervalo [-6.75, +24.12] contiene el cero",2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
192,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,TOELY,nada,0,0,163.25,-20.377136886164582,-35.17464198230649,-5.579631790022674,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -20.38 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
193,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,TSEM,nada,0,0,195.1199951171875,-3.173531032471888,-17.722660593888367,11.37559852894459,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -3.17 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
194,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,TSM,nada,0,0,413.75,13.64798015323625,0.5996832151705629,26.696277091301937,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,una acción cuesta 413.75 USD y el margen disponible es 125.00 USD; el riel no compra fracciones,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
195,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,UMC,nada,0,0,21.61000061035156,0.8574445661569285,-16.336248292030838,18.051137424344695,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal +0.86 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
196,2026-09-15,2026-09-15,2026-09-16T03:30:04.961251+00:00,2026-09-15T20:00:00+00:00,XNYS,2026-09-16,2026-09-16T13:30:00+00:00,VRT,nada,0,0,234.6100006103516,-1.908406803229623,-21.59661956732032,17.779805960861072,"sorteo sin información (contabilidad.senales_sin_informacion, semilla 20260906, desde 2023-09-05): prueba de maquinaria, no track record",conservador,500.0,0.2.0-PROPUESTA,señal -1.91 pp bajo el umbral +1.35 pp,2026-09-15,2026-09-15T20:00:00+00:00,edc60fad1da946f9196dd194f3c871a5ceda72d15f2b4d9264213465c69f5c7d,ext_2026-09-15.csv,69ca7283ae18fd37736827e1b19a79d3557e2e8177dbfd05c9685be22502402b,125a8602a684939576278093b306add6a6fa7a0157389f71a5c0029455ab9ba0,93db9b70dc708b67cf3584775800e9450e91f71fdb2846155d92545fcdba7492,5.1.0,E0.2,pendiente,ok,sesion,1,1,2026-09-16T03:30:05.125860+00:00
